female,age,race,obs,wage,emp,grad,length,first,wage_sd,emp_sd,grad_sd,length_sd,first_sd,coll,prog
0,-1,0,2316,63932.074,31.513046,22.790073,11.306926,13.430218,25.484564,.0436664,.0072659394,.022456672,.047065277,College 11,Information Tech
1,-1,0,2447,64836.758,29.345875,21.444281,11.793716,13.764073,163.15231,.37990749,.13430363,.012411517,.042950626,College 11,Information Tech
0,-1,1,1184,62728.094,33.71526,24.418158,10.799415,12.939511,147.89526,.14191198,.38716015,.0058967127,.07027299,College 11,Information Tech
1,-1,1,1190,64254.711,31.632574,22.80501,11.286207,13.374132,101.84775,.1806152,.020396186,.013959284,.059677359,College 11,Information Tech
0,-1,2,467,62034.484,35.246426,25.744043,10.28324,12.225976,689.32336,.18293972,.14136484,.02277608,.12982818,College 11,Information Tech
1,-1,2,495,62714.188,33.87735,24.140774,10.803675,12.562713,151.65886,.26307875,.12716623,.070923433,.052823294,College 11,Information Tech
0,-1,3,466,60297.625,39.3381,27.945261,9.6579733,11.791949,59.305534,.79688352,.35929307,.00075197814,.12366959,College 11,Information Tech
1,-1,3,481,62187.266,36.187035,25.995186,10.346986,12.49183,132.47116,.32204756,.37282845,.083404541,.0047780611,College 11,Information Tech
0,-1,4,243,60530.293,42.098282,29.76358,9.2015829,11.229353,289.79095,.0919412,.48827529,.087768659,.28376859,College 11,Information Tech
1,-1,4,258,61425.59,39.601048,27.943281,9.8751554,11.914572,4.832386,1.2501884,.25666589,.06300316,.11294388,College 11,Information Tech
0,-1,0,2391,64661.52,31.505301,22.728666,11.288559,13.326219,106.7964,.15284118,.26518473,.026509486,.032977793,College 11,Liberal Arts
1,-1,0,2501,65910.477,29.52424,21.529799,11.823799,13.811142,16.470652,.1449735,.08792372,.050086793,.020571375,College 11,Liberal Arts
0,-1,1,1196,63704.086,33.776787,24.431829,10.866313,12.811654,10.513996,.32109031,.30163532,.019652825,.15115021,College 11,Liberal Arts
1,-1,1,1199,64577.496,31.367413,22.778524,11.266335,13.394176,60.208309,.24534984,.06473916,.0058600763,.068371482,College 11,Liberal Arts
0,-1,2,512,62829.227,37.16864,25.564163,10.254382,12.134339,91.625435,.46992728,.12122437,.086904034,.051669192,College 11,Liberal Arts
1,-1,2,475,63717.836,34.362896,24.293177,11.007897,12.799528,351.20428,.1102681,.35165447,.023680119,.019605132,College 11,Liberal Arts
0,-1,3,466,61783.727,39.743938,27.890194,9.8095808,11.871494,203.25966,.157469,.06757129,.023163905,.041410632,College 11,Liberal Arts
1,-1,3,448,62903.211,36.184059,25.648521,10.361895,12.337264,236.56818,.18639673,.39866012,.088553518,.090165138,College 11,Liberal Arts
0,-1,4,224,60480.723,42.669647,29.84729,9.2241068,11.45684,458.27063,.078175932,.44974774,.0017066101,.34884757,College 11,Liberal Arts
1,-1,4,227,62417.168,38.911476,28.043758,9.8147507,11.465415,705.40088,.11226086,.50022125,.0070586475,.03274852,College 11,Liberal Arts
0,-1,0,2371,65445.816,31.314602,22.53541,11.270144,13.204002,67.552895,.029664014,.12819652,.020986905,.045277681,College 11,Natural Sciences
1,-1,0,2363,66285.25,29.389769,21.543768,11.772661,13.719281,132.00885,.26555377,.060705826,.083577685,.013423711,College 11,Natural Sciences
0,-1,1,1231,64250.727,34.031921,23.97464,10.843958,12.714262,322.12183,.10594895,.15926301,.01412204,.014141301,College 11,Natural Sciences
1,-1,1,1160,65202.559,31.4552,22.605425,11.170229,13.316595,129.32365,.50377464,.042784508,.052388728,.0061400458,College 11,Natural Sciences
0,-1,2,497,63406.074,36.437439,26.596746,10.268579,12.328132,171.82457,.089870989,.26744178,.087296471,.048914321,College 11,Natural Sciences
1,-1,2,488,64281.328,34.011688,23.904112,10.733659,12.747159,430.15244,1.0059572,.0018598269,.10622243,.054555845,College 11,Natural Sciences
0,-1,3,484,62519.195,38.369072,26.865856,9.9149513,11.857877,37.254856,.47017184,.21338719,.008104681,.13718931,College 11,Natural Sciences
1,-1,3,475,63476.086,36.572117,25.56015,10.393317,12.287375,159.57567,.014911127,.20831874,.069128111,.015180544,College 11,Natural Sciences
0,-1,4,229,60622.078,42.656895,30.072142,9.275773,11.686674,877.16577,.61776596,.092778295,.0097527029,.13707016,College 11,Natural Sciences
1,-1,4,245,64143.152,39.891865,27.745659,9.9334478,11.68936,178.63928,.1935955,.075154513,.055248767,.0061920257,College 11,Natural Sciences
0,-1,0,2349,65806.25,31.831394,22.526999,11.318167,13.204257,55.167324,.081675358,.080429688,.049047675,.019618705,College 11,Nursing
1,-1,0,2444,66793.086,29.44553,21.577919,11.835614,13.665806,286.25308,.30139756,.085825033,.010798482,.01276205,College 11,Nursing
0,-1,1,1212,64357.086,33.728786,24.550638,10.796169,12.833772,143.25252,.36310586,.12205953,.022774214,.07387317,College 11,Nursing
1,-1,1,1187,65318.582,30.957449,22.269966,11.322619,13.343373,92.912796,.14609109,.0034037125,.0091640931,.056885857,College 11,Nursing
0,-1,2,472,63651.199,35.615009,25.795364,10.252906,12.245164,300.74423,.073465288,.31828871,.010705254,.014444876,College 11,Nursing
1,-1,2,471,64520.047,33.703999,24.210941,10.989148,13.005164,146.93083,.11094494,.010345654,.030051595,.061023626,College 11,Nursing
0,-1,3,463,62482.563,39.332039,28.038843,9.8730965,11.820894,338.05045,.45273334,.15760486,.066572435,.069850825,College 11,Nursing
1,-1,3,486,64371.359,37.630527,25.620178,10.411052,12.358891,355.98077,.382824,.10599734,.012363611,.055331532,College 11,Nursing
0,-1,4,254,61576.902,41.894531,29.78857,9.3274975,11.465736,13.043953,.019315155,.18280964,.058220565,.04689258,College 11,Nursing
1,-1,4,231,62536.277,39.582687,27.602936,10.158431,11.657324,160.74687,.2807779,.23873295,.085358903,.0084635429,College 11,Nursing
0,-1,0,1173,65989.477,31.360035,22.319395,11.238983,13.298906,33.825943,.11251631,.069948658,.043985832,.043449145,College 11,Psychology
1,-1,0,1206,67339.305,29.80418,21.687695,11.798941,13.834294,366.47516,.0011680616,.10066724,.017921112,.00047763492,College 11,Psychology
0,-1,1,633,64700.91,34.171696,24.35343,10.905527,12.921094,228.08827,.083007172,.21483821,.0087278252,.0036202457,College 11,Psychology
1,-1,1,596,66524.43,30.786272,22.67905,11.395666,13.348663,541.5437,.047161307,.068647191,.06185687,.12426036,College 11,Psychology
0,-1,2,241,64708.387,35.520378,26.366526,10.226374,12.217148,11.093802,.063893884,.18340585,.021504942,.11658286,College 11,Psychology
1,-1,2,227,65622,34.369465,25.454292,11.083543,12.968754,407.3476,.4623656,.67555439,.032229446,.086814545,College 11,Psychology
0,-1,3,219,63694.828,38.865788,28.240007,9.7869606,12.029955,25.621588,.0710743,.41627941,.17899387,.14581016,College 11,Psychology
1,-1,3,247,62923,34.886574,25.492729,10.467635,12.123461,188.15509,.36393645,.21883221,.0089535667,.044866435,College 11,Psychology
0,-1,4,121,60571.047,39.688122,29.241777,9.229681,11.798582,239.42949,.68804723,.64919871,.044592895,.2796866,College 11,Psychology
1,-1,4,123,63674.234,39.352825,27.272186,9.8066978,11.961236,579.67047,.29188776,.34005478,.040279124,.2221822,College 11,Psychology
0,-1,0,1247,63073.738,31.799494,22.630207,11.421407,13.303102,295.50894,.080021121,.095486984,.0018071441,.05040171,College 12,Automotive Tech
1,-1,0,1211,64008.68,29.470869,21.702673,11.865651,13.792722,61.431171,.34513798,.113423,.039411593,.11098735,College 12,Automotive Tech
0,-1,1,614,62919.023,34.222919,24.472357,10.785172,12.776068,216.46706,.55732507,.084347755,.036062401,.026833527,College 12,Automotive Tech
1,-1,1,591,62648.711,32.143425,22.697823,11.234446,13.085414,121.96839,.11052591,.26806769,.02375309,.083486453,College 12,Automotive Tech
0,-1,2,234,60783.199,36.24052,26.60129,10.563397,12.289239,302.28296,.46153706,.058124356,.084256902,.068395115,College 12,Automotive Tech
1,-1,2,229,61681.367,33.285011,23.671675,10.666039,12.943141,491.93707,.17101575,.0036284691,.032647286,.059614167,College 12,Automotive Tech
0,-1,3,246,59707.809,40.011475,27.061543,9.7770176,11.959992,106.6638,.85068941,.029585864,.092985049,.24260807,College 12,Automotive Tech
1,-1,3,236,61276.246,36.003819,26.264885,10.47222,12.363428,116.61748,.30692869,.45158541,.16259269,.018903006,College 12,Automotive Tech
0,-1,4,118,60280.965,42.399117,28.51252,9.6381035,11.517514,861.44995,.35134509,.036611788,.078262933,.11257368,College 12,Automotive Tech
1,-1,4,109,60353.285,37.248459,27.475386,9.7774506,11.975166,859.71289,.13157327,.28052333,.18995906,.050041988,College 12,Automotive Tech
0,-1,0,2405,63462.852,31.043201,22.843967,11.3772,13.409291,58.831276,.40080127,.12285654,.049940094,.034819309,College 12,Business
1,-1,0,2353,64429.891,29.706093,21.325468,11.830311,13.693984,126.84054,.17168702,.19764997,.035140697,.06279441,College 12,Business
0,-1,1,1243,62498.617,33.936996,23.911146,10.846539,12.807612,116.59185,.21807134,.21939154,.0031891428,.0092971446,College 12,Business
1,-1,1,1225,63894.473,31.309132,22.480846,11.367864,13.281418,217.07138,.18528663,.017729891,.0054335697,.06862431,College 12,Business
0,-1,2,454,61797.832,36.189804,25.776503,10.419245,12.445724,436.91693,.035894893,.54120851,.11092615,.0079446966,College 12,Business
1,-1,2,484,62227.504,34.088158,23.787979,10.717097,12.983611,189.21693,.10990839,.11028175,.0025745321,.13391976,College 12,Business
0,-1,3,437,60635.961,38.375072,27.396225,9.9492264,11.921146,196.35425,.32058778,.1257963,.021391114,.13667254,College 12,Business
1,-1,3,465,60920.922,36.576523,26.307646,10.224332,12.356188,624.85156,.59642148,.048250232,.01648915,.071217,College 12,Business
0,-1,4,214,58599.461,42.62899,29.731575,9.5594349,10.879848,832.61731,.3109183,.42293325,.0019188268,.022917978,College 12,Business
1,-1,4,249,60698.816,39.522724,27.69434,9.9529562,11.873163,313.61838,.81295705,.40356949,.042270314,.13200951,College 12,Business
0,-1,0,2318,64053.941,31.234798,22.832298,11.245033,13.301878,346.37442,.064161368,.056301229,.021722937,.036147077,College 12,Education
1,-1,0,2361,64714.547,29.315514,21.419262,11.758383,13.902723,242.98445,.16887544,.073666185,.034083344,.025159324,College 12,Education
0,-1,1,1221,62619.918,33.97757,24.244652,10.840047,12.806058,96.632271,.1146694,.044706445,.037285026,.03159713,College 12,Education
1,-1,1,1191,63591.98,31.534525,22.137049,11.33843,13.367285,147.22646,.20932724,.1489825,.014775927,.04860092,College 12,Education
0,-1,2,495,62195.324,36.501137,25.406113,10.240001,12.144213,314.10739,.35310635,.30023149,.057945501,.0056067803,College 12,Education
1,-1,2,456,63718.703,33.859734,23.979465,10.979333,12.942255,129.35802,.062755585,.21169782,.10530079,.05387231,College 12,Education
0,-1,3,466,61770.977,38.719734,28.311098,9.7842169,11.855077,298.96164,.36196908,.2005569,.024125479,.12455481,College 12,Education
1,-1,3,453,62323.953,36.379478,26.128254,10.517572,12.378824,191.17578,.06339252,.28573856,.049401216,.043620765,College 12,Education
0,-1,4,245,60386.543,41.983749,29.789967,9.1272221,11.308194,791.66345,.26842427,.32398391,.037157692,.085329629,College 12,Education
1,-1,4,239,61246.828,39.640472,28.050507,9.5930157,11.833201,83.871819,.052896544,.52791393,.10049485,.0086277267,College 12,Education
0,-1,0,2364,64942.984,31.698805,22.557108,11.314437,13.296424,16.153591,.24911046,.24497201,.029174533,.011860835,College 12,Information Tech
1,-1,0,2379,65852.109,29.367523,21.336678,11.837081,13.85443,158.72542,.25516903,.24130295,.011951361,.030077903,College 12,Information Tech
0,-1,1,1170,63173.434,33.887276,24.176401,10.902911,12.761683,421.19293,.14140031,.12799186,.020622455,.095010146,College 12,Information Tech
1,-1,1,1215,65123.445,31.16968,22.703796,11.350571,13.244599,95.278511,.17658395,.11056948,.033006713,.011232367,College 12,Information Tech
0,-1,2,472,62565.262,35.93174,25.73374,10.323234,12.258242,12.744777,.33226562,.11897285,.021225253,.054804482,College 12,Information Tech
1,-1,2,493,63991.879,33.1362,24.054806,10.768414,12.932502,172.024,.17715453,.24026804,.003360027,.07923346,College 12,Information Tech
0,-1,3,495,61507.547,39.17767,27.749353,9.8448429,11.750429,197.35117,.13082534,.1309903,.019383436,.13932917,College 12,Information Tech
1,-1,3,493,61820.008,36.243092,25.796764,10.293813,12.200207,405.79758,.058185615,.29742369,.072959416,.0044816765,College 12,Information Tech
0,-1,4,222,60439.043,42.095428,29.057968,9.2675524,11.323887,34.96431,.9583739,.1142262,.11522007,.16395584,College 12,Information Tech
1,-1,4,257,61728.125,39.117485,28.095118,9.8796558,11.57602,251.26953,.38072723,.0019671258,.1492596,.12560822,College 12,Information Tech
0,-1,0,2334,65357.254,31.559872,22.752378,11.308469,13.319313,63.180756,.084092602,.10386413,.022486011,.068125881,College 12,Liberal Arts
1,-1,0,2316,66233.641,29.219725,21.521294,11.825176,13.875975,183.57703,.19052453,.1017675,.044173129,.096335411,College 12,Liberal Arts
0,-1,1,1237,64196.105,33.685665,24.273319,10.800337,12.790195,312.54764,.21543327,.2145552,.040711436,.038088191,College 12,Liberal Arts
1,-1,1,1213,64339.379,32.083988,22.619154,11.213799,13.253143,248.30891,.046277836,.036446061,.015448709,.041276418,College 12,Liberal Arts
0,-1,2,489,62757.504,36.417675,25.656801,10.299164,12.271234,43.797821,.11636895,.1180751,.036999643,.058166008,College 12,Liberal Arts
1,-1,2,488,64437.688,34.791653,24.652657,10.755214,12.867085,407.18262,.26849213,.26674512,.063161865,.0059607774,College 12,Liberal Arts
0,-1,3,461,61733.258,38.573238,27.576933,9.7429237,11.811784,544.62616,.095669448,.16562523,.032468367,.075737201,College 12,Liberal Arts
1,-1,3,472,63017.074,36.334972,25.959026,10.232445,12.315003,342.30408,.26435405,.16371857,.015977206,.035831809,College 12,Liberal Arts
0,-1,4,220,60953.68,41.010265,29.295828,9.452507,11.335522,374.76144,.37769431,.020045752,.021766752,.029732738,College 12,Liberal Arts
1,-1,4,223,62138.691,39.877518,27.648548,9.5869789,11.671581,392.07434,.32445154,.055575877,.053665418,.20571657,College 12,Liberal Arts
0,-1,0,2429,65331.309,31.505232,22.670506,11.358718,13.23196,205.47827,.16686045,.055846676,.0028414098,.025335355,College 12,Natural Sciences
1,-1,0,2396,66585.852,29.582783,21.383862,11.85803,13.712982,107.99259,.53239661,.25099546,.046194505,.035683434,College 12,Natural Sciences
0,-1,1,1175,64900.477,34.15416,24.401854,10.839901,12.717118,65.863068,.035101913,.019816734,.059344698,.0025997881,College 12,Natural Sciences
1,-1,1,1184,65712.875,31.538124,22.597666,11.320521,13.324162,22.810406,.21852209,.1227742,.034710288,.083677895,College 12,Natural Sciences
0,-1,2,476,63591.363,36.421219,26.256006,10.345219,12.217367,358.47849,.036056615,.25490049,.030022526,.016911235,College 12,Natural Sciences
1,-1,2,445,64935.633,33.973949,23.824043,10.981935,12.814102,18.617901,.010264287,.10676058,.013066796,.012566569,College 12,Natural Sciences
0,-1,3,483,62774.496,39.455215,28.390141,9.8327761,11.747917,371.19885,.25869277,.017331718,.028784914,.10163398,College 12,Natural Sciences
1,-1,3,490,64132.859,36.514744,26.207886,10.301287,12.139731,107.50474,.22392188,.04726743,.078400508,.138879,College 12,Natural Sciences
0,-1,4,247,61324.441,40.982845,29.153191,9.5346889,11.429626,176.72411,.012507766,.52028978,.034821741,.111462,College 12,Natural Sciences
1,-1,4,253,62164.707,39.310513,27.732914,9.9381781,12.255748,1025.5516,.24648301,.11957472,.031097613,.14416328,College 12,Natural Sciences
0,-1,0,2401,65914.664,31.510506,22.464119,11.312484,13.283098,234.99899,.062067173,.075199492,.037777703,.012649912,College 12,Nursing
1,-1,0,2418,67106.234,29.332933,21.651613,11.858632,13.826222,24.565485,.29521567,.076400198,.049420483,.0026853269,College 12,Nursing
0,-1,1,1156,65392.523,34.056618,23.907223,10.812849,12.795624,155.14452,.17051998,.044880409,.03210213,.0031698933,College 12,Nursing
1,-1,1,1221,65797.656,31.651812,22.85713,11.277286,13.356915,443.16812,.38131356,.14575954,.055309691,.057841726,College 12,Nursing
0,-1,2,479,63893.223,36.010208,26.013817,10.238708,12.367743,465.07486,.35887563,.21711348,.035740137,.068259694,College 12,Nursing
1,-1,2,483,65062.156,35.174896,24.086206,10.818799,12.818077,532.98242,.14889285,.35638216,.022318501,.017301423,College 12,Nursing
0,-1,3,513,63517.777,39.478966,27.839664,9.7567225,11.929113,99.435799,.58738011,.077858098,.0038883823,.053773709,College 12,Nursing
1,-1,3,504,63034.59,36.45583,25.696648,10.418412,12.313185,68.898399,.19894011,.15929648,.033370148,.044425193,College 12,Nursing
0,-1,4,239,61933.219,41.367222,29.492714,9.4792509,11.142956,189.38777,.5934884,.18221968,.1890209,.060420301,College 12,Nursing
1,-1,4,241,63459.258,39.113216,27.742353,9.9930744,11.703287,134.37924,.55179298,.35457382,.18852139,.017110106,College 12,Nursing
0,-1,0,1197,66789.719,31.448807,22.515274,11.287182,13.478738,95.341957,.33524653,.072970837,.063092008,.033147454,College 12,Psychology
1,-1,0,1148,68175.648,29.746498,21.830647,11.949345,13.943854,216.46045,.30096003,.03015177,.043133035,.15899892,College 12,Psychology
0,-1,1,568,65728.156,33.196819,23.708197,10.764753,12.920481,146.58588,.067164458,.02721752,.10894399,.0043590516,College 12,Psychology
1,-1,1,578,65854.844,31.829266,22.673185,11.295483,13.3322,31.911762,.14885119,.067558505,.0010791494,.0035666663,College 12,Psychology
0,-1,2,231,65456.738,36.029896,25.43153,10.330856,12.280687,76.048813,.37766168,.32354176,.032516133,.071715079,College 12,Psychology
1,-1,2,255,66319.797,32.765892,23.491177,10.810097,12.61268,238.31351,.36773089,.42974189,.07198225,.1401066,College 12,Psychology
0,-1,3,247,63009.793,37.863911,27.663853,9.9698935,11.756075,407.66522,.41474757,.42756239,.05681986,.18521099,College 12,Psychology
1,-1,3,263,64252.848,36.067303,26.127171,10.176888,12.521029,379.91409,.38173965,.38657635,.11184278,.017452119,College 12,Psychology
