female,age,race,obs,wage,emp,grad,length,first,wage_sd,emp_sd,grad_sd,length_sd,first_sd,coll,prog
1,-1,-1,947,61664.738,50.630001,35.209999,8.1099997,10.21,881.19983,3.2472265,2.6765819,.49525779,.5847221,College 6,Information Tech
0,-1,-1,972,61539.961,50.990002,35.459999,8.0699997,10.14,352.8797,3.2531166,2.6268978,.65829152,.68646652,College 6,Liberal Arts
1,-1,-1,936,62186.328,50.07,36.040001,8.1899996,10.72,361.67041,3.4567664,2.2906673,.56844252,.42894885,College 6,Liberal Arts
0,-1,-1,915,61234.262,49.860001,34.68,8.3999996,10.11,455.02347,3.9471445,2.6360703,.74950206,.74294078,College 6,Natural Sciences
1,-1,-1,960,63202.16,50.84,35.32,8.1700001,10.21,365.37906,3.1968484,2.4626281,.58317721,.51722604,College 6,Natural Sciences
0,-1,-1,920,62550.012,50.169998,34.790001,8.2600002,10.58,709.53296,3.384088,2.9098482,.51687253,.58703077,College 6,Nursing
1,-1,-1,965,62713.699,49.59,36.259998,8.1400003,10.03,788.32111,3.5223227,2.4835498,.40662903,.50960749,College 6,Nursing
0,-1,-1,520,62804.551,50.119999,36.139999,8.8100004,10.64,1257.2533,2.7671034,2.0283177,.70606202,.89895779,College 6,Psychology
1,-1,-1,530,64497.23,50.27,35.549999,7.7600002,10.32,906.00641,4.1316977,2.2797394,.64468199,.46387532,College 6,Psychology
0,-1,-1,534,59735.039,50.52,36.040001,8.0799999,10.4,1653.8571,4.4554725,3.2957122,.63623482,.70833117,College 7,Automotive Tech
1,-1,-1,510,60489.762,49.490002,35.91,8.1199999,9.79,920.43311,4.2873354,3.066272,.62484449,.43286827,College 7,Automotive Tech
0,-1,-1,1007,60139.23,49.459999,35.029999,8.0600004,10.47,1234.1187,3.7441297,2.3503947,.50609678,.57696456,College 7,Business
1,-1,-1,954,61198.699,49.73,35.049999,8.2600002,10.23,999.31195,3.1738696,2.2768486,.59693044,.49409953,College 7,Business
0,-1,-1,988,60418.672,49.459999,34.330002,8.3699999,10.39,911.16571,3.320473,2.7203984,.55543864,.74788278,College 7,Education
1,-1,-1,929,61346.898,49.84,35.639999,8.3800001,10.29,978.46716,3.0666795,2.5156658,.63274926,.37266287,College 7,Education
0,-1,-1,934,61381.449,50.639999,34.740002,7.96,9.6000004,967.69714,2.5040357,2.6029575,.55833548,.66403401,College 7,Information Tech
1,-1,-1,980,62018.25,48.900002,35.150002,8.5200005,10.43,765.71008,2.8176918,3.3152916,.5368129,.36024186,College 7,Information Tech
0,-1,-1,959,61720.73,49.360001,35.369999,8.3199997,10.32,719.10571,3.375608,2.2289448,.64686137,.73995167,College 7,Liberal Arts
1,-1,-1,922,63294.301,50.540001,35.610001,8.25,9.5699997,739.53033,2.9010062,2.4092233,.47185469,.54326701,College 7,Liberal Arts
0,-1,-1,950,62244.551,51.049999,35.580002,8.1499996,10.88,872.21619,2.8107736,2.4634478,.50960672,.57133025,College 7,Natural Sciences
1,-1,-1,952,62929.629,49.5,34.41,8.1800003,10.5,582.31683,2.7889681,2.3649037,.50314671,.53170639,College 7,Natural Sciences
0,-1,-1,999,62634.32,50.779999,34.889999,8.1199999,10.3,679.81592,3.7646747,2.3748846,.62029982,.5585345,College 7,Nursing
1,-1,-1,912,64081.398,48.68,34.84,8.3500004,10.13,812.54834,3.6132641,2.4486003,.60006505,.44137785,College 7,Nursing
0,-1,-1,538,63196.68,49.82,34.959999,8.1199999,10.59,612.48071,4.0797496,3.1064756,.7871657,.57967526,College 7,Psychology
1,-1,-1,524,64533.648,50.27,35.610001,8.25,10.52,1090.5464,3.2469542,3.0962458,.44299024,.50332564,College 7,Psychology
0,-1,-1,514,59300.91,49.779999,35.02,8.2399998,9.8999996,1233.7692,3.9584377,3.2549577,.73768532,.84601563,College 8,Automotive Tech
1,-1,-1,575,60547.699,49.490002,35.59,8.75,10.76,800.43237,4.0593681,2.7751317,.69375479,.52269661,College 8,Automotive Tech
0,-1,-1,972,61413.531,50.360001,34.82,8.1599998,10.32,785.8139,3.2349195,2.3804414,.70149535,.69158792,College 8,Business
1,-1,-1,966,61377.25,50.580002,35.290001,8.0100002,9.9399996,747.73004,2.8781216,2.3098953,.55491954,.60960943,College 8,Business
0,-1,-1,984,61008.781,49.650002,35.610001,8.3800001,10.11,960.12036,3.9631827,2.9411201,.54855275,.74169272,College 8,Education
1,-1,-1,988,61835.461,50.57,35.060001,8.3900003,10.34,764.31146,2.6085699,2.4825802,.64988559,.34685555,College 8,Education
0,-1,-1,968,61526.031,49.860001,35.169998,8.2299995,10.34,804.08557,3.3587096,2.2775404,.6032694,.72393364,College 8,Information Tech
1,-1,-1,928,62667.07,50.27,35.060001,8.5500002,10.17,1098.7532,3.5446415,2.385452,.56254429,.31737149,College 8,Information Tech
0,-1,-1,937,62060,50.790001,35.009998,8.0900002,10.9,655.75061,3.1547859,2.3899868,.56276119,.62130183,College 8,Liberal Arts
1,-1,-1,966,63806.16,50.540001,34.709999,8.2700005,10.28,501.03503,2.9945424,2.5958705,.57598603,.31437415,College 8,Liberal Arts
0,-1,-1,952,63319.051,51.150002,34.889999,8.4700003,10.31,597.53943,3.5631385,2.36554,.6405012,.72149408,College 8,Natural Sciences
1,-1,-1,987,63078,49.669998,35.490002,8.3900003,9.9399996,984.83099,3.4497683,2.3545399,.54916954,.35329041,College 8,Natural Sciences
0,-1,-1,945,63103.98,50.5,35.830002,8.1099997,9.9899998,875.63678,3.3474731,2.8695424,.63816983,.58766484,College 8,Nursing
1,-1,-1,964,63902.852,50.400002,35.59,8.0699997,10.08,638.60895,3.3455694,2.2200537,.52413887,.46574691,College 8,Nursing
0,-1,-1,513,63236.141,50.77,35.099998,8.1999998,10.01,1255.6687,4.3036952,2.8890817,.75705355,.96726269,College 8,Psychology
1,-1,-1,498,64755.25,49.91,35.580002,8.25,10.63,1303.9803,3.7244763,3.5317349,.99729347,1.1989784,College 8,Psychology
0,-1,-1,530,60885.789,51.200001,34.049999,8.2200003,10.61,1461.2198,3.4764822,3.3821876,.89501852,1.1043535,College 9,Automotive Tech
1,-1,-1,527,62145.211,49.48,35.459999,8.54,10.31,925.86487,2.8504274,2.7236314,.7211172,.7527526,College 9,Automotive Tech
0,-1,-1,984,60907.43,50.650002,34.189999,8.1300001,10.09,672.02515,2.8153636,2.5597582,.62323928,.64625019,College 9,Business
1,-1,-1,984,62054.18,50.599998,35.439999,8.3699999,10.43,605.7298,3.4447205,2.6185954,.45143923,.52451515,College 9,Business
0,-1,-1,985,61639.359,50.209999,34.77,8.4200001,10.12,898.14124,3.3326709,2.3968859,.60323709,.5717597,College 9,Education
1,-1,-1,964,62485.531,48.790001,35.669998,8.2600002,10.31,909.79419,2.5598347,3.0708957,.45904812,.47418785,College 9,Education
0,-1,-1,970,62673.48,49.509998,34.869999,8.4200001,10.23,719.30823,2.9338725,2.5007992,.76685584,.54084629,College 9,Information Tech
1,-1,-1,963,63117.969,49.259998,35.75,8.4799995,10.12,700.94397,3.1811202,2.3918729,.64596045,.60946882,College 9,Information Tech
0,-1,-1,1007,63554.141,49.560001,35.43,8.0900002,9.8800001,844.46179,3.9899213,2.4008455,.58113426,.61073631,College 9,Liberal Arts
1,-1,-1,932,63202.648,49.669998,35.16,8,10.73,634.05573,3.3825784,2.4744296,.5970825,.52668762,College 9,Liberal Arts
0,-1,-1,1020,63171.891,50.709999,35.110001,8.4399996,10.22,840.505,2.8467071,2.717155,.65073943,.57117814,College 9,Natural Sciences
1,-1,-1,926,64591.148,49.740002,35.34,8.3500004,10,911.68274,3.152956,2.4887903,.5445658,.51386607,College 9,Natural Sciences
0,-1,-1,1057,63162.68,50.349998,35.389999,8.4799995,10.4,578.11206,3.241998,2.3570454,.59971428,.54522729,College 9,Nursing
1,-1,-1,947,64736.379,51.34,35.529999,8.1199999,10.3,777.16467,3.0167861,2.3886046,.50802505,.35134533,College 9,Nursing
0,-1,-1,527,64479.77,51.02,35.110001,8.0299997,10.57,854.69214,3.7311416,2.6243699,.74706733,.9969669,College 9,Psychology
1,-1,-1,515,65491.578,49.459999,35.689999,8.3999996,10.98,998.37524,3.2307506,2.4717789,.6617254,.57944024,College 9,Psychology
0,-1,-1,520,60861.141,49.779999,35.509998,8.3800001,10.32,1685.5846,3.9810681,3.5373828,.71983737,.57309991,College 10,Automotive Tech
1,-1,-1,521,63365.191,48.610001,35.48,8.21,9.3999996,1287.6406,3.2424514,3.0896916,.6607843,.51297849,College 10,Automotive Tech
0,-1,-1,957,60762.02,50.619999,34.459999,8.3199997,10.51,768.25647,3.3380275,2.4971852,.63223886,.61572427,College 10,Business
1,-1,-1,928,62684.609,49.950001,35.810001,8.4700003,9.8999996,853.59711,3.7104437,2.757726,.53553212,.50186199,College 10,Business
0,-1,-1,970,62796.039,49.869999,35.630001,8.3000002,10.23,624.23596,2.9137123,2.7179668,.54507697,.59956431,College 10,Education
1,-1,-1,934,63526.262,50.73,34.790001,8.1800003,10.43,958.69177,3.2500188,2.3389833,.56576574,.348735,College 10,Education
0,-1,-1,988,63098.25,50.099998,34.830002,8.1599998,10.14,807.12286,2.7524936,2.2121854,.61122149,.62086141,College 10,Information Tech
1,-1,-1,915,63242.711,50.139999,35.700001,8.2399998,10.3,677.52045,3.3357282,2.6844501,.39416924,.48956674,College 10,Information Tech
0,-1,-1,985,63370.82,50.400002,35.330002,8.3299999,10.23,550.18976,3.3554041,2.8203816,.64167476,.57475567,College 10,Liberal Arts
1,-1,-1,978,64209.051,50.5,35.779999,8.3100004,10.34,855.88098,3.4719326,2.5228319,.49372694,.55721086,College 10,Liberal Arts
0,-1,-1,964,63909.109,50.5,35.139999,8.4899998,10.06,816.39893,3.6329854,2.6472383,.63143259,.50768816,College 10,Natural Sciences
1,-1,-1,961,64274.359,50.779999,35.549999,8.25,10.28,754.91492,3.3826597,2.4490178,.5074684,.60999215,College 10,Natural Sciences
0,-1,-1,926,64553.012,49.919998,34.560001,8.2200003,10.61,878.52356,3.1875067,2.641191,.58105022,.62891752,College 10,Nursing
1,-1,-1,971,64779.191,51.119999,35.279999,8.46,10.18,884.96521,3.2989545,2.5265508,.44236809,.49643815,College 10,Nursing
0,-1,-1,515,65251.078,50.709999,34.689999,8.5699997,10.35,1328.009,4.0881739,2.9766233,.95234233,.84229869,College 10,Psychology
1,-1,-1,514,65570.711,50.720001,35.57,8.3699999,9.8599997,1096.077,2.9715447,1.755796,.35148165,.52058899,College 10,Psychology
0,-1,-1,520,61501.961,49.790001,36.299999,7.9000001,10.59,1068.4741,2.6908374,2.6567585,.73529953,.54279119,College 11,Automotive Tech
1,-1,-1,523,62578.5,48.299999,33.619999,8.3000002,10.88,756.10114,3.9166312,1.9362919,.58690643,.31445318,College 11,Automotive Tech
0,-1,-1,982,62313.531,50.709999,35.52,8.1899996,10.12,947.37531,3.5169625,2.6498845,.61003947,.69136494,College 11,Business
1,-1,-1,981,62735,50.689999,35.759998,8.3500004,9.8299999,754.0802,3.4043577,2.4464264,.49284929,.39625737,College 11,Business
0,-1,-1,994,62624.922,51.110001,34.720001,8.0799999,10.07,554.65442,3.3803749,2.2304244,.58449936,.53818476,College 11,Education
1,-1,-1,947,64316.289,50.830002,35.32,8.0299997,10.68,793.51215,3.4287639,2.3829238,.3943665,.43968362,College 11,Education
0,-1,-1,953,62973.68,50.130001,35.610001,8.2399998,10.27,942.33478,3.3752387,2.7529118,.59186333,.52069497,College 11,Information Tech
1,-1,-1,993,64813.941,50.68,35.189999,8.1099997,10.04,580.32147,3.3229916,2.271704,.52473563,.43371737,College 11,Information Tech
0,-1,-1,977,64426.398,50.18,35.330002,8.2399998,10.32,926.40302,3.5655265,3.1062903,.76083082,.77403378,College 11,Liberal Arts
1,-1,-1,950,64574.539,51.060001,35.91,8.3500004,10.24,1007.8071,3.3038669,2.5529988,.63411945,.38665184,College 11,Liberal Arts
0,-1,-1,976,63570.051,49.889999,35.330002,7.9400001,10.4,701.7146,2.7531481,2.6679552,.6349228,.5925625,College 11,Natural Sciences
1,-1,-1,941,64996.379,49.889999,35.330002,8.4899998,10.2,877.28564,3.5740871,2.6973293,.56562942,.41279188,College 11,Natural Sciences
0,-1,-1,953,64063.879,49.610001,35.549999,8.5299997,9.9099998,574.17236,2.7795939,2.5680017,.68348175,.73870289,College 11,Nursing
1,-1,-1,972,65552.203,50.689999,35.049999,8.5600004,10.64,786.10748,3.248471,2.8844197,.4680686,.43676558,College 11,Nursing
0,-1,-1,515,64407.961,50.830002,33.900002,8.1599998,10.48,716.62024,4.0493112,2.8459575,.70041829,.6160844,College 11,Psychology
1,-1,-1,509,65552.891,51.610001,36.52,8.2399998,10.54,1260.0261,4.2998748,3.4338064,.39698032,.8125096,College 11,Psychology
0,-1,-1,494,62536.051,51.07,35.34,8.0299997,10.74,1078.6558,3.7832105,2.3235164,.78741509,.899207,College 12,Automotive Tech
1,-1,-1,535,63382.41,48.34,36.169998,8.1400003,10.13,1699.45,3.4600616,3.5280883,.52687782,.7004512,College 12,Automotive Tech
0,-1,-1,929,62652.789,50.560001,35.369999,8.2399998,10.43,910.99866,3.8590927,2.6134048,.74914372,.5068419,College 12,Business
1,-1,-1,945,62964.199,50.450001,34.779999,8.4899998,10.12,702.73584,2.6068144,2.5465379,.61075622,.59547871,College 12,Business
0,-1,-1,978,62898.27,50.990002,35.959999,8.3999996,10.73,574.21954,3.4336162,2.4928899,.72302246,.69914687,College 12,Education
1,-1,-1,1004,64449.699,50.549999,35.630001,8.3999996,10.34,926.30096,4.5079374,2.7647724,.54464465,.51394624,College 12,Education
0,-1,-1,992,63360.57,50.439999,35.32,8.3000002,10.82,889.38959,3.1575429,2.5334971,.64941734,.68624169,College 12,Information Tech
1,-1,-1,945,64404.469,50.32,36.099998,8.25,10.42,879.26569,2.9499531,2.5632677,.53603119,.45825392,College 12,Information Tech
0,-1,-1,935,64723.719,50.130001,35.09,8.25,10.16,522.6272,3.5569324,2.5421274,.56417555,.57237506,College 12,Liberal Arts
1,-1,-1,990,64988.18,49.419998,35.279999,8.1700001,10.33,663.9765,2.8817406,2.5143049,.61134762,.39687923,College 12,Liberal Arts
0,-1,-1,965,63999.59,49.16,34.66,8.3000002,10.12,703.69147,3.4829443,2.4500134,.551759,.6983242,College 12,Natural Sciences
1,-1,-1,1013,65933.469,49.310001,35.73,8.3400002,10.22,624.51074,3.3671312,2.3526931,.50686693,.46804371,College 12,Natural Sciences
0,-1,-1,1003,65182.23,50.580002,35.52,8.5100002,10.31,1061.4215,3.3218522,2.6560404,.50592852,.57809669,College 12,Nursing
1,-1,-1,960,65980.656,50.009998,34.919998,8.4200001,10.75,491.4664,3.8559585,2.5211883,.44739372,.41594493,College 12,Nursing
0,-1,-1,513,66083.297,50.259998,35.779999,8.1999998,10.59,1092.2826,4.4197078,2.8438122,.77845186,.75875884,College 12,Psychology
1,-1,-1,503,66337.563,49.09,36.52,8.7399998,9.8299999,1588.5973,3.1015511,3.2451005,.67932993,.3881833,College 12,Psychology
0,-1,-1,491,63819.512,49.299999,35.119999,8.2799997,10.05,1820.2786,3.7060382,1.9728812,.94378644,.67846084,College 13,Automotive Tech
1,-1,-1,540,63687.719,51.439999,36.349998,8.4300003,10.69,952.77777,2.6906147,3.032239,.65147519,.52391589,College 13,Automotive Tech
0,-1,-1,952,63292.859,49.900002,35.669998,8.2299995,10.04,779.02325,2.6569419,2.3626461,.62295318,.59121573,College 13,Business
1,-1,-1,949,63920.699,49.709999,35.48,8.3500004,10.09,577.79926,3.3633282,2.6220515,.62059742,.46633536,College 13,Business
0,-1,-1,1004,63835.57,48.529999,35.68,8.3500004,10.31,1109.174,3.3038285,2.7418361,.78318858,.55138552,College 13,Education
1,-1,-1,999,64423.551,50.009998,35.66,8.1700001,10.11,643.22485,3.5724735,2.6184151,.5180341,.58366972,College 13,Education
0,-1,-1,929,63823.469,50.419998,34.630001,8.0900002,10.12,942.72858,2.7391076,2.209085,.61907125,.77210659,College 13,Information Tech
1,-1,-1,920,65800.18,50.259998,34.5,8.1400003,9.9099998,895.86871,3.2127838,2.2592406,.60301769,.46986464,College 13,Information Tech
0,-1,-1,928,64758,48.93,34.419998,8.1599998,10.15,689.47931,2.7755682,2.5776329,.60035414,.54702628,College 13,Liberal Arts
1,-1,-1,950,66020.281,52.029999,34.849998,8.3000002,10.63,751.22363,3.2499924,2.4164271,.41298309,.53374791,College 13,Liberal Arts
0,-1,-1,1019,65550.672,49.279999,35.580002,8.2399998,10.49,793.0921,2.5580955,2.7676454,.6610629,.66902381,College 13,Natural Sciences
1,-1,-1,970,66319.492,50.650002,35.110001,8.1700001,9.8900003,1198.8744,3.509043,2.1730063,.45189396,.4406496,College 13,Natural Sciences
0,-1,-1,1008,66393.297,49.990002,36.189999,8.54,9.7600002,596.42017,3.3950107,2.5202515,.60319918,.54464102,College 13,Nursing
1,-1,-1,961,66345.078,50.450001,35.790001,8.1300001,10,702.57947,3.5411642,2.2844837,.52700716,.39591864,College 13,Nursing
0,-1,-1,488,65742.844,50.360001,35.16,8.3599997,10.3,2102.1187,4.3746967,3.0566514,.84511393,.99316818,College 13,Psychology
1,-1,-1,546,67362.617,50.48,34.810001,8.29,10.07,1488.7565,3.7102938,3.1597941,.72961462,.72935581,College 13,Psychology
0,-1,-1,487,63141.57,49.59,35.16,8.2700005,10.26,1620.5487,4.215064,2.9230399,.77055693,.83425725,College 14,Automotive Tech
1,-1,-1,523,63882.289,51.52,34.860001,8.1199999,9.79,1641.7705,3.7252438,2.8803365,.81073827,.5210939,College 14,Automotive Tech
0,-1,-1,888,63678.738,50.290001,35.349998,8.1800003,10.16,712.7569,3.0824003,2.6272795,.72782189,.64745462,College 14,Business
1,-1,-1,927,64688.02,49.900002,36.299999,8.3100004,10.76,599.84381,3.7932425,3.1509011,.48532611,.55865699,College 14,Business
0,-1,-1,992,64747.352,48.950001,35.66,8.0299997,10.18,598.73224,3.631839,2.5916967,.7001397,.60439974,College 14,Education
1,-1,-1,929,66115.289,50.389999,35.32,8.0600004,10.18,487.66327,2.8354321,2.2672465,.55252784,.46917331,College 14,Education
0,-1,-1,959,65045.68,50.290001,34.470001,8.2399998,10.48,995.63867,3.2800753,2.3840616,.61417615,.46887696,College 14,Information Tech
1,-1,-1,995,65796.109,50.830002,35.91,8.2799997,10.62,887.763,2.9030364,2.2539635,.54488301,.42870253,College 14,Information Tech
0,-1,-1,935,65432.328,50.299999,35.369999,8.21,10.44,592.10913,3.1573014,2.5084672,.64838123,.64936692,College 14,Liberal Arts
1,-1,-1,965,66090.578,51.279999,34.669998,8,9.9799995,720.35791,3.3612742,2.4089701,.48616236,.42304012,College 14,Liberal Arts
0,-1,-1,958,66003.5,51.029999,34.91,7.8699999,10.59,614.4209,3.7774591,2.7346866,.57145447,.62325221,College 14,Natural Sciences
1,-1,-1,965,67052.648,49.369999,34.380001,8.3199997,10.12,434.49564,3.0712161,2.3047633,.55837107,.65463847,College 14,Natural Sciences
0,-1,-1,966,66041.148,50.869999,35.169998,8.1999998,10.38,734.8454,2.9627948,2.5253778,.65296042,.77160007,College 14,Nursing
1,-1,-1,987,67729.648,50.189999,35.68,8.6999998,10.52,981.34729,3.4908857,2.7674258,.46144724,.4189035,College 14,Nursing
0,-1,-1,561,65917.898,49.98,35.060001,8.1199999,10.2,1085.1803,4.9945722,2.9074864,.72653419,.74361694,College 14,Psychology
1,-1,-1,514,69062.602,48.91,35.57,7.9400001,10.29,960.34662,3.1797781,2.6618211,.811351,.58701414,College 14,Psychology
0,-1,-1,516,64163.32,50.459999,35.66,8.29,9.5500002,1013.1389,3.4852335,2.6397293,.70223218,.84808099,College 15,Automotive Tech
1,-1,-1,518,64687.129,49.779999,35.220001,8.1499996,9.8400002,1024.6814,3.4956551,3.0642018,.81744975,.50723404,College 15,Automotive Tech
0,-1,-1,918,64499.539,50.139999,35.639999,8.2399998,10.27,906.6947,3.9932704,3.1749465,.64853466,.70599192,College 15,Business
1,-1,-1,967,65005.371,50.57,35.52,8.04,10.41,907.26489,3.8666422,2.4730041,.5828166,.37640333,College 15,Business
0,-1,-1,997,64824.898,49.93,35.139999,8.2600002,10.09,737.43286,3.5010295,2.0160499,.56138426,.60904771,College 15,Education
1,-1,-1,977,66195.242,49.619999,35.040001,8.5900002,9.9499998,1163.4705,2.9732745,2.5579934,.46137753,.53825468,College 15,Education
0,-1,-1,940,64942.781,51.720001,34.889999,8.3500004,10.49,969.9353,3.642931,2.7835412,.65983844,.66556674,College 15,Information Tech
1,-1,-1,988,66525.25,49.560001,35.200001,8.2200003,10.38,638.58215,3.2379107,2.9366281,.53097975,.30046341,College 15,Information Tech
0,-1,-1,978,65808.023,49.470001,35.540001,7.9299998,10.57,854.23523,3.7492096,2.6257436,.56695986,.5291025,College 15,Liberal Arts
1,-1,-1,988,67047.797,51.869999,35.66,8.3999996,9.7600002,825.31641,2.8207014,2.2391751,.53417838,.35770017,College 15,Liberal Arts
0,-1,-1,984,66615.773,50.360001,35.490002,8.3100004,10.35,588.84894,3.2721014,2.2139261,.62986606,.556144,College 15,Natural Sciences
1,-1,-1,937,66478.563,49.68,34.330002,8.1700001,10.19,717.13153,2.5071549,2.2935169,.51100713,.58105928,College 15,Natural Sciences
0,-1,-1,943,67660.227,49.119999,35.41,8.3100004,10.54,757.93372,3.1673837,2.3109138,.53898656,.54852509,College 15,Nursing
1,-1,-1,934,67411.711,48.98,35.360001,8.1899996,10.22,712.63794,3.2477005,2.4798369,.50343865,.54752475,College 15,Nursing
0,-1,-1,530,66984.641,51.220001,35.82,8.1300001,10.33,1032.3906,4.0837879,2.5108969,.54160553,.5468784,College 15,Psychology
1,-1,-1,531,68310.43,50.509998,36.360001,8.4099998,10.17,2635.7329,3.6016214,3.0375431,.60258448,.72728902,College 15,Psychology
0,-1,-1,344,63968.789,49.09,35.049999,8.1599998,11.53,3068.7988,2.7983675,3.3182487,1.1932123,1.4050071,College 16,Automotive Tech
1,-1,-1,334,65132.43,49.41,37.349998,8.8500004,10.23,3140.2747,7.4836683,4.7952914,.71391243,1.4481332,College 16,Automotive Tech
0,-1,-1,492,64837.641,50.139999,34.27,7.98,9.7399998,858.39636,3.4900963,2.4928498,.62351972,.80480695,College 16,Business
